"";"RMSE";"Rsquared";"Resample";"n_vars"
"21661";1990,39793059698;0,00468799205134234;"Fold1.Rep033";44
"21662";2927,8732959934;0,00652872627462755;"Fold2.Rep033";44
"21663";1370,87545627723;0,00830680024823342;"Fold3.Rep033";44
"21664";3049,2613284071;0,000830548697524482;"Fold4.Rep033";44
"21665";2295,17191386264;0,00382999602051169;"Fold5.Rep033";44
"21666";2991,36412737197;0,00359810231273303;"Fold1.Rep034";44
"21667";2179,8788313879;0,00624088528509675;"Fold2.Rep034";44
"21668";1273,42515767878;0,0213032749719831;"Fold3.Rep034";44
"21669";3466,59177687188;0,000146687873439888;"Fold4.Rep034";44
"21670";1274,64864913211;0,0171542024806093;"Fold5.Rep034";44
"21671";1181,06595368509;0,0225633355079672;"Fold1.Rep035";44
"21672";3299,80949147688;0,00669084731047306;"Fold2.Rep035";44
"21673";1125,0213738409;0,0208604218530488;"Fold3.Rep035";44
"21674";3744,53819985258;0,000317622578039525;"Fold4.Rep035";44
"21675";1167,43192378832;0,0178166712854652;"Fold5.Rep035";44
"21676";1209,284736498;0,0132965786552169;"Fold1.Rep036";44
"21677";1129,7841211593;0,0150666055826705;"Fold2.Rep036";44
"21678";3451,72511442966;0,00632679571717996;"Fold3.Rep036";44
"21679";3636,98509898747;0,000849366988262386;"Fold4.Rep036";44
"21680";1044,0284634709;0,0135804734991328;"Fold5.Rep036";44
"21681";3136,42494118785;0,00116022601959103;"Fold1.Rep037";44
"21682";1046,86293099373;0,0137359387794099;"Fold2.Rep037";44
"21683";1974,85496915103;0,0051746681425432;"Fold3.Rep037";44
"21684";2171,90424723677;0,0102260680886302;"Fold4.Rep037";44
"21685";3063,85869356622;0,00551882585959228;"Fold5.Rep037";44
"21686";3314,07967989785;0,00512589502627012;"Fold1.Rep038";44
"21687";3115,19628335727;0,000365764224973571;"Fold2.Rep038";44
"21688";1190,91386341727;0,00803940387298704;"Fold3.Rep038";44
"21689";2324,31240403205;0,00684714046242407;"Fold4.Rep038";44
"21690";1205,01269300468;0,0222171404265114;"Fold5.Rep038";44
"21691";1992,4977558857;0,00369806417899573;"Fold1.Rep039";44
"21692";1333,63428139039;0,00868631289516598;"Fold2.Rep039";44
"21693";1219,08458012771;0,0107007101948674;"Fold3.Rep039";44
"21694";3075,06175918755;0,00129234814947622;"Fold4.Rep039";44
"21695";3504,15416634434;0,00624616882791044;"Fold5.Rep039";44
"21696";3393,0215719575;0,00608431113291392;"Fold1.Rep040";44
"21697";1151,54210946197;0,0133081383877962;"Fold2.Rep040";44
"21698";3137,2692978633;0,0004546519295712;"Fold3.Rep040";44
"21699";1247,37922504951;0,0141333050238956;"Fold4.Rep040";44
"21700";2170,73421653556;0,00714265627720164;"Fold5.Rep040";44
"21701";2925,55407403056;0,00667999351138186;"Fold1.Rep041";44
"21702";3047,54444596907;0,000790096308644664;"Fold2.Rep041";44
"21703";2299,91256097247;0,00674802841052962;"Fold3.Rep041";44
"21704";1284,82272652278;0,00852205167712677;"Fold4.Rep041";44
"21705";2040,26567696121;0,00565577949828443;"Fold5.Rep041";44
"21706";1311,34796503726;0,00758281150964147;"Fold1.Rep042";44
"21707";1435,64666805755;0,0066222105925193;"Fold2.Rep042";44
"21708";1089,85867494203;0,0282984337276359;"Fold3.Rep042";44
"21709";4478,75744323727;0,00163950136235686;"Fold4.Rep042";44
"21710";1984,25731020869;0,00668485523931879;"Fold5.Rep042";44
"21711";2049,0485846543;0,00855464730889472;"Fold1.Rep043";44
"21712";2954,21819680728;0,0104371101140601;"Fold2.Rep043";44
"21713";2150,66786580455;0,00688551562680904;"Fold3.Rep043";44
"21714";1371,19228504368;0,00296924909493031;"Fold4.Rep043";44
"21715";3082,2534321447;0,00105713478369114;"Fold5.Rep043";44
"21716";1162,18707537231;0,0140746998040844;"Fold1.Rep044";44
"21717";1447,45074923578;0,00943584693103289;"Fold2.Rep044";44
"21718";3449,49301139398;0,00131558483827246;"Fold3.Rep044";44
"21719";2281,48430193094;0,00530058868468847;"Fold4.Rep044";44
"21720";2896,56584461864;0,00634688588315833;"Fold5.Rep044";44
"21721";1060,70412031511;0,0247262865694138;"Fold1.Rep045";44
"21722";3440,97885482193;0,000817195304690428;"Fold2.Rep045";44
"21723";3551,21833323693;0,0060368806887226;"Fold3.Rep045";44
"21724";1384,17523239214;0,00802711280425786;"Fold4.Rep045";44
"21725";1213,55999881042;0,00795373773108367;"Fold5.Rep045";44
"21726";2228,41927485478;0,00498166065262602;"Fold1.Rep046";44
"21727";3424,90304069794;0,000978875953782519;"Fold2.Rep046";44
"21728";1066,23421895602;0,0143733227540512;"Fold3.Rep046";44
"21729";3051,36201623093;0,00619784684870339;"Fold4.Rep046";44
"21730";1345,49677880231;0,00996350163239463;"Fold5.Rep046";44
"21731";2015,36507259885;0,0058509167627291;"Fold1.Rep047";44
"21732";3526,55422336686;0,0076186934894497;"Fold2.Rep047";44
"21733";3173,37279160421;0,000650850452618195;"Fold3.Rep047";44
"21734";1165,56346846776;0,0172228048819723;"Fold4.Rep047";44
"21735";1004,95547310472;0,019726443192212;"Fold5.Rep047";44
"21736";1370,34228200338;0,0101519287981935;"Fold1.Rep048";44
"21737";2929,57555065418;0,00550388088743093;"Fold2.Rep048";44
"21738";2049,06382431084;0,00471807294077155;"Fold3.Rep048";44
"21739";3557,34131074511;0,00073513546678423;"Fold4.Rep048";44
"21740";1285,66041854741;0,0147377299559605;"Fold5.Rep048";44
"21741";3133,35193319968;0,00119385215764309;"Fold1.Rep049";44
"21742";1252,91317039356;0,016317052440448;"Fold2.Rep049";44
"21743";2906,39787106071;0,00946828182987356;"Fold3.Rep049";44
"21744";1319,57511834374;0,0120706288667111;"Fold4.Rep049";44
"21745";2708,11196022626;0,00390257628400426;"Fold5.Rep049";44
"21746";1230,15908481022;0,0133044840051344;"Fold1.Rep050";44
"21747";3103,82525217468;0,000674044077617177;"Fold2.Rep050";44
"21748";2025,07837193935;0,00493636606575687;"Fold3.Rep050";44
"21749";1374,74860377869;0,00397537450208852;"Fold4.Rep050";44
"21750";3439,93408468966;0,0078417014489453;"Fold5.Rep050";44
"21751";1210,16868994382;0,0149927669462545;"Fold1.Rep051";44
"21752";1134,63440211589;0,0101111312253906;"Fold2.Rep051";44
"21753";2125,55964302418;0,00750649720413337;"Fold3.Rep051";44
"21754";1469,79614012323;0,00918085530750767;"Fold4.Rep051";44
"21755";4421,24403480161;0,00121835943225391;"Fold5.Rep051";44
"21756";1260,2294967799;0,0146412684075434;"Fold1.Rep052";44
"21757";2884,57199547742;0,0102358548637769;"Fold2.Rep052";44
"21758";1107,12306007436;0,0159900092971702;"Fold3.Rep052";44
"21759";3578,09262899276;0,000777154463432384;"Fold4.Rep052";44
"21760";2237,30469001352;0,00298534342895157;"Fold5.Rep052";44
"21761";1362,82691606489;0,00707865075639425;"Fold1.Rep053";44
"21762";1339,24728249539;0,00976806238269663;"Fold2.Rep053";44
"21763";2907,29433771932;0,00656269816310471;"Fold3.Rep053";44
"21764";1272,16656490401;0,0149183510198169;"Fold4.Rep053";44
"21765";3906,12769034371;0,000591388735341512;"Fold5.Rep053";44
"21766";1117,71974314798;0,0120023284941951;"Fold1.Rep054";44
"21767";1302,68127368935;0,0103625067426764;"Fold2.Rep054";44
"21768";3454,18003229778;0,0086843017854062;"Fold3.Rep054";44
"21769";1246,12847479307;0,00994027416172724;"Fold4.Rep054";44
"21770";3541,97296635658;0,000384262430373047;"Fold5.Rep054";44
"21771";1358,49860333127;0,00861111915157297;"Fold1.Rep055";44
"21772";3066,19183613748;0,000818535221522956;"Fold2.Rep055";44
"21773";1370,7262444581;0,0133492087517667;"Fold3.Rep055";44
"21774";3801,6448813352;0,00745209932262079;"Fold4.Rep055";44
"21775";1164,18262613193;0,013671136768785;"Fold5.Rep055";44
"21776";3510,12869257455;0,00733164572599639;"Fold1.Rep056";44
"21777";1157,15841368521;0,0183992899324989;"Fold2.Rep056";44
"21778";1214,66179447013;0,0111788223645113;"Fold3.Rep056";44
"21779";3473,98130439885;0,000537125278862637;"Fold4.Rep056";44
"21780";1323,15234155923;0,00847253841785037;"Fold5.Rep056";44
"21781";2972,14785872081;0,00754874475591465;"Fold1.Rep057";44
"21782";2142,7056856002;0,00708177471506928;"Fold2.Rep057";44
"21783";2127,96963998629;0,00469106718103619;"Fold3.Rep057";44
"21784";3065,53955814214;0,000364833391633563;"Fold4.Rep057";44
"21785";1270,24973588958;0,0104055235132859;"Fold5.Rep057";44
"21786";1185,43228401204;0,00892481604812731;"Fold1.Rep058";44
"21787";1458,3688528793;0,0047982196376837;"Fold2.Rep058";44
"21788";3470,2102220418;0,00747057216214825;"Fold3.Rep058";44
"21789";1937,28675768022;0,00491799066807047;"Fold4.Rep058";44
"21790";3106,60196955779;0,00122876511374129;"Fold5.Rep058";44
"21791";3034,20799056885;0,00544381049238006;"Fold1.Rep059";44
"21792";1264,40912992627;0,00717828764818812;"Fold2.Rep059";44
"21793";1937,07322105921;0,00643861743341764;"Fold3.Rep059";44
"21794";3581,07849485267;0,000545711344350929;"Fold4.Rep059";44
"21795";1265,48505070572;0,013575029402003;"Fold5.Rep059";44
"21796";1364,11197979826;0,0113434334972482;"Fold1.Rep060";44
"21797";2026,06688898467;0,00497143434019253;"Fold2.Rep060";44
"21798";1258,58395750141;0,0107572745191021;"Fold3.Rep060";44
"21799";1110,65034872222;0,0170785101434732;"Fold4.Rep060";44
"21800";4494,45358629639;0,0016666772729873;"Fold5.Rep060";44
"21801";1933,0684576818;0,00394630495980894;"Fold1.Rep061";44
"21802";3653,9415164982;0,000240194720440396;"Fold2.Rep061";44
"21803";1233,27134544838;0,0180440697038827;"Fold3.Rep061";44
"21804";3010,55752531193;0,0100839548747754;"Fold4.Rep061";44
"21805";1135,73993882318;0,0131430230109202;"Fold5.Rep061";44
"21806";3059,42264946903;0,000193322645558179;"Fold1.Rep062";44
"21807";1169,54595438804;0,00700307143215031;"Fold2.Rep062";44
"21808";2080,79535925364;0,00514310074806603;"Fold3.Rep062";44
"21809";2300,03776491284;0,00670616358543288;"Fold4.Rep062";44
"21810";2938,85849725498;0,00677074309520891;"Fold5.Rep062";44
"21811";1078,59937486533;0,026709037572219;"Fold1.Rep063";44
"21812";1277,15737989871;0,0172563282895599;"Fold2.Rep063";44
"21813";1314,01442917284;0,00953415105379666;"Fold3.Rep063";44
"21814";2108,48395720505;0,00307694204615735;"Fold4.Rep063";44
"21815";4472,8644783097;0,00114401834080033;"Fold5.Rep063";44
"21816";1147,04269516133;0,022759801396269;"Fold1.Rep064";44
"21817";2366,61716598416;0,00377016427706919;"Fold2.Rep064";44
"21818";2917,04756647125;0,0052485854363442;"Fold3.Rep064";44
"21819";3118,98854952079;0,000806173556178228;"Fold4.Rep064";44
"21820";1950,61779373275;0,00554927882792445;"Fold5.Rep064";44
"21821";2171,48480423749;0,00570144116886309;"Fold1.Rep065";44
"21822";3091,11539777307;0,00131321757002082;"Fold2.Rep065";44
"21823";2169,70950783901;0,00205631886989438;"Fold3.Rep065";44
"21824";2905,99252733976;0,0089752487045623;"Fold4.Rep065";44
"21825";1233,73156013161;0,0144404047957952;"Fold5.Rep065";44
"21826";1308,33376768803;0,0173773768268967;"Fold1.Rep066";44
"21827";3316,99857079051;0,00544757576159291;"Fold2.Rep066";44
"21828";2315,81424193418;0,00691981625984485;"Fold3.Rep066";44
"21829";1130,74919451122;0,00839553575024694;"Fold4.Rep066";44
"21830";3098,95465494662;0,000569299362143832;"Fold5.Rep066";44
"21831";2671,23187422865;0,00233430622541522;"Fold1.Rep067";44
"21832";1177,92889321743;0,0158931723504909;"Fold2.Rep067";44
"21833";1321,71656093762;0,0110901192108751;"Fold3.Rep067";44
"21834";3028,49896978788;0,00078957811025303;"Fold4.Rep067";44
"21835";3091,21235837906;0,00286329454180156;"Fold5.Rep067";44
"21836";1304,76200916229;0,0088814072189999;"Fold1.Rep068";44
"21837";2063,68151047117;0,003085857064619;"Fold2.Rep068";44
"21838";3062,89431956379;0,000513167203375506;"Fold3.Rep068";44
"21839";3496,79692883145;0,00971111066657057;"Fold4.Rep068";44
"21840";1185,5657457352;0,0111675819575403;"Fold5.Rep068";44
"21841";3028,46120193077;0,00733925301024747;"Fold1.Rep069";44
"21842";2037,27841612176;0,00173225286304835;"Fold2.Rep069";44
"21843";2178,55865199612;0,00830746203853949;"Fold3.Rep069";44
"21844";1068,19143412809;0,0316733191860721;"Fold4.Rep069";44
"21845";3117,7347115807;0,000937752998853819;"Fold5.Rep069";44
"21846";3508,5027185329;0,000456729438161761;"Fold1.Rep070";44
"21847";2935,8918935189;0,00869914894630938;"Fold2.Rep070";44
"21848";2228,45898625148;0,00736671600092827;"Fold3.Rep070";44
"21849";1340,41565528954;0,0141197329231043;"Fold4.Rep070";44
"21850";1117,44846829077;0,0103627077926477;"Fold5.Rep070";44
"21851";2177,49894596021;0,00670899172227859;"Fold1.Rep071";44
"21852";1184,89017939968;0,0157731096267262;"Fold2.Rep071";44
"21853";1153,24847385238;0,0167191320172735;"Fold3.Rep071";44
"21854";4425,19497300046;0,00157652703522954;"Fold4.Rep071";44
"21855";1384,56306553403;0,00470345007573866;"Fold5.Rep071";44
"21856";3438,26443608045;0,00738878471500009;"Fold1.Rep072";44
"21857";1904,06459433592;0,00780138255929902;"Fold2.Rep072";44
"21858";1054,80666484987;0,012912859225689;"Fold3.Rep072";44
"21859";1650,12125995198;0,00420745408318052;"Fold4.Rep072";44
"21860";3111,4547439462;0,000749012478979642;"Fold5.Rep072";44
"21861";1608,96569806432;0,00908995511661411;"Fold1.Rep073";44
"21862";1209,7494063116;0,0142372631919778;"Fold2.Rep073";44
"21863";3046,56864281328;0,000300029342559593;"Fold3.Rep073";44
"21864";2146,17387386806;0,00616532083543121;"Fold4.Rep073";44
"21865";3319,35347671576;0,00672165507773735;"Fold5.Rep073";44
"21866";2756,12258175882;0,00428040404798553;"Fold1.Rep074";44
"21867";3136,41149780332;0,000732084489117509;"Fold2.Rep074";44
"21868";2966,4554783156;0,00519159732697345;"Fold3.Rep074";44
"21869";1126,4634291239;0,0209867332422154;"Fold4.Rep074";44
"21870";1207,7714391668;0,00824575096481347;"Fold5.Rep074";44
"21871";3447,01555483207;0,00811207386162454;"Fold1.Rep075";44
"21872";1423,03510185309;0,00637994245842334;"Fold2.Rep075";44
"21873";3439,66593678977;0,000667848452309194;"Fold3.Rep075";44
"21874";1197,09034662346;0,0145061605147065;"Fold4.Rep075";44
"21875";1329,4019455893;0,0141908176829685;"Fold5.Rep075";44
"21876";1478,62756321765;0,00861943921486812;"Fold1.Rep076";44
"21877";1146,97216465261;0,013354410847218;"Fold2.Rep076";44
"21878";3004,79403362531;0,00792115727083749;"Fold3.Rep076";44
"21879";3077,10659000361;0,000982512320909598;"Fold4.Rep076";44
"21880";2636,22806349596;0,00320490180300654;"Fold5.Rep076";44
"21881";2788,43933241719;0,002380670302327;"Fold1.Rep077";44
"21882";3091,34405513631;0,000501306149146222;"Fold2.Rep077";44
"21883";2929,15313415348;0,00831619217520995;"Fold3.Rep077";44
"21884";1150,59456505986;0,0155424647943751;"Fold4.Rep077";44
"21885";1316,27379711119;0,0112776423683714;"Fold5.Rep077";44
"21886";3035,91148479313;0,00117776097096749;"Fold1.Rep078";44
"21887";2143,16222381862;0,00792709071565589;"Fold2.Rep078";44
"21888";1441,19926085372;0,00516425769575878;"Fold3.Rep078";44
"21889";3407,94281920099;0,00613718540946648;"Fold4.Rep078";44
"21890";1202,31797700511;0,0121051772582552;"Fold5.Rep078";44
"21891";2697,69450256448;0,00424883904088481;"Fold1.Rep079";44
"21892";1374,7433056803;0,0136649012468282;"Fold2.Rep079";44
"21893";1181,72766678646;0,0100598931712693;"Fold3.Rep079";44
"21894";1380,54489890918;0,0067852838126399;"Fold4.Rep079";44
"21895";4061,79314637145;0,00225237509263657;"Fold5.Rep079";44
"21896";1251,81974751942;0,00381334958956821;"Fold1.Rep080";44
"21897";3489,81818848823;0,00500140655975686;"Fold2.Rep080";44
"21898";3442,2930324517;0,00155047302331102;"Fold3.Rep080";44
"21899";1229,83749373389;0,0116674033330861;"Fold4.Rep080";44
"21900";1376,28613104082;0,0094608431811465;"Fold5.Rep080";44
"21901";2188,57289909455;0,00484528894005155;"Fold1.Rep081";44
"21902";3095,52300069896;0,00153521845297425;"Fold2.Rep081";44
"21903";1083,12357653511;0,0218523262687354;"Fold3.Rep081";44
"21904";3350,45197999518;0,00704232714592436;"Fold4.Rep081";44
"21905";1471,71112765864;0,00748652459914821;"Fold5.Rep081";44
"21906";3647,74012834724;0,000150522125150479;"Fold1.Rep082";44
"21907";1405,82082176409;0,0109947521279103;"Fold2.Rep082";44
"21908";1224,89074975734;0,0234306127481376;"Fold3.Rep082";44
"21909";1052,49780863773;0,018697384015997;"Fold4.Rep082";44
"21910";3328,60485197043;0,00572169178353604;"Fold5.Rep082";44
"21911";1343,23349858566;0,00987959414382558;"Fold1.Rep083";44
"21912";1325,3218285315;0,0122870812829838;"Fold2.Rep083";44
"21913";3036,75398450784;0,00070155251640398;"Fold3.Rep083";44
"21914";2672,35362594361;0,00485126683865027;"Fold4.Rep083";44
"21915";3006,67636697805;0,00533484199702625;"Fold5.Rep083";44
"21916";2181,7173403797;0,00632466060407182;"Fold1.Rep084";44
"21917";1276,92648764279;0,00453305542833815;"Fold2.Rep084";44
"21918";1215,8147366802;0,0256630353711758;"Fold3.Rep084";44
"21919";2934,00534373949;0,00779528818461961;"Fold4.Rep084";44
"21920";3533,41059389352;0,000300021467308989;"Fold5.Rep084";44
"21921";2238,92094594403;0,0061486285381022;"Fold1.Rep085";44
"21922";1328,18948781742;0,0154027213464205;"Fold2.Rep085";44
"21923";3048,67956304642;0,000479250566628731;"Fold3.Rep085";44
"21924";3025,97540204725;0,00459280298747339;"Fold4.Rep085";44
"21925";1933,4745070222;0,00508283986502341;"Fold5.Rep085";44
"21926";3107,29368322156;0,000263049704280905;"Fold1.Rep086";44
"21927";2689,34485519567;0,00518894650884859;"Fold2.Rep086";44
"21928";3063,55462895741;0,00780817867009997;"Fold3.Rep086";44
"21929";1125,04301138079;0,0151981844835483;"Fold4.Rep086";44
"21930";1194,8048794447;0,00977973289328071;"Fold5.Rep086";44
"21931";1129,0487047353;0,0244744944188094;"Fold1.Rep087";44
"21932";2008,44275785037;0,00352020788687224;"Fold2.Rep087";44
"21933";2907,70171721019;0,00704993066549617;"Fold3.Rep087";44
"21934";3114,63950688973;0,000334744333582633;"Fold4.Rep087";44
"21935";2344,35286419404;0,00503836227752632;"Fold5.Rep087";44
"21936";2145,30489094194;0,00367191727853481;"Fold1.Rep088";44
"21937";2925,90992746325;0,00702182469497705;"Fold2.Rep088";44
"21938";3578,90790045195;0,000744244974003937;"Fold3.Rep088";44
"21939";1248,7218785512;0,0117072341829685;"Fold4.Rep088";44
"21940";1202,45802459211;0,0125044473115577;"Fold5.Rep088";44
"21941";3001,66503650817;0,00473806791977885;"Fold1.Rep089";44
"21942";2324,52366931948;0,00539358432277967;"Fold2.Rep089";44
"21943";1927,56818220825;0,00510319248241858;"Fold3.Rep089";44
"21944";3081,09456704258;0,00272075406437826;"Fold4.Rep089";44
"21945";1144,44362571364;0,0157317589464078;"Fold5.Rep089";44
"21946";2187,01868590712;0,00486135122240973;"Fold1.Rep090";44
"21947";1933,42638746993;0,00678800861053794;"Fold2.Rep090";44
"21948";1497,35920312784;0,00281311833713259;"Fold3.Rep090";44
"21949";3085,55475301899;0,000939560341027239;"Fold4.Rep090";44
"21950";2951,6074354244;0,00524886196786339;"Fold5.Rep090";44
"21951";3009,37435604117;0,0105998419301036;"Fold1.Rep091";44
"21952";3418,98045245424;0,000739533733223354;"Fold2.Rep091";44
"21953";1418,15976545652;0,00384638472586465;"Fold3.Rep091";44
"21954";1212,4722437991;0,0113740459344033;"Fold4.Rep091";44
"21955";2171,6232531928;0,00690939346314599;"Fold5.Rep091";44
"21956";2755,87221485775;0,00434839664303811;"Fold1.Rep092";44
"21957";1239,0631308131;0,00698125673220142;"Fold2.Rep092";44
"21958";2978,55829668679;0,00833257596082438;"Fold3.Rep092";44
"21959";3072,27182659223;0,00149246630124945;"Fold4.Rep092";44
"21960";1220,61339409024;0,0161781813835781;"Fold5.Rep092";44
"21961";1397,4146228641;0,0168631644406599;"Fold1.Rep093";44
"21962";2679,71175035725;0,00419673394555684;"Fold2.Rep093";44
"21963";3116,56999674063;0,000583810627423092;"Fold3.Rep093";44
"21964";1219,34944538931;0,00843819017958671;"Fold4.Rep093";44
"21965";2932,40602868538;0,00947122775330409;"Fold5.Rep093";44
"21966";2657,61039574291;0,00666517444563675;"Fold1.Rep094";44
"21967";1234,77860420939;0,00982835513772819;"Fold2.Rep094";44
"21968";1305,50048970578;0,00956070356288273;"Fold3.Rep094";44
"21969";3056,33009465799;0,00671265253224912;"Fold4.Rep094";44
"21970";3054,26033538807;0,000325848039576435;"Fold5.Rep094";44
"21971";2919,63597732858;0,00928733566238627;"Fold1.Rep095";44
"21972";1961,73202906432;0,0037720401306902;"Fold2.Rep095";44
"21973";1076,77955581667;0,019209615652951;"Fold3.Rep095";44
"21974";3693,37203738399;0,00022381096421951;"Fold4.Rep095";44
"21975";1342,83199328499;0,00846426512669961;"Fold5.Rep095";44
"21976";1375,94081548;0,00506800064646321;"Fold1.Rep096";44
"21977";3473,10300388819;0,00602987153438868;"Fold2.Rep096";44
"21978";1159,06145649961;0,0184205988967823;"Fold3.Rep096";44
"21979";3445,40372950516;0,000754076052400121;"Fold4.Rep096";44
"21980";1338,81934187363;0,0120409954976498;"Fold5.Rep096";44
"21981";2133,30839790108;0,00759777224107015;"Fold1.Rep097";44
"21982";1233,91973340517;0,00766324693667909;"Fold2.Rep097";44
"21983";1941,24770023462;0,00700316815693901;"Fold3.Rep097";44
"21984";4145,07743560284;0,00176814360136027;"Fold4.Rep097";44
"21985";1382,439672668;0,0146934877215808;"Fold5.Rep097";44
"21986";2136,12656563343;0,00311917445415695;"Fold1.Rep098";44
"21987";2963,06252590242;0,0055824522063784;"Fold2.Rep098";44
"21988";3143,07423351889;0,000259747447930016;"Fold3.Rep098";44
"21989";2133,67155095969;0,00661810346307901;"Fold4.Rep098";44
"21990";1096,08007696996;0,0245906096975146;"Fold5.Rep098";44
"21991";1276,96922607399;0,0117657149158804;"Fold1.Rep099";44
"21992";1351,24199334022;0,0060438069518298;"Fold2.Rep099";44
"21993";3316,79513115106;0,00537116046856015;"Fold3.Rep099";44
"21994";2163,01097418174;0,00602923653742456;"Fold4.Rep099";44
"21995";3133,2630672847;0,00172277319495307;"Fold5.Rep099";44
"21996";2880,08081662149;0,00342942497497615;"Fold1.Rep100";44
"21997";2910,53451085387;0,00693764679576892;"Fold2.Rep100";44
"21998";1124,31469669877;0,0236396902752638;"Fold3.Rep100";44
"21999";3040,75469231533;0,000778833564553634;"Fold4.Rep100";44
"22000";1286,84287724757;0,0141573065888136;"Fold5.Rep100";44
"22001";2915,17481379881;0,0087195729853616;"Fold1.Rep001";45
"22002";1224,38961746054;0,0142989403660206;"Fold2.Rep001";45
"22003";2351,73455148918;0,00728664458696365;"Fold3.Rep001";45
"22004";3440,03872824669;0,000591863194621669;"Fold4.Rep001";45
"22005";1253,47901632129;0,0112142643989531;"Fold5.Rep001";45
"22006";3441,11406216486;0,000485301500269864;"Fold1.Rep002";45
"22007";1157,54898334747;0,0185708086729241;"Fold2.Rep002";45
"22008";3011,49114712143;0,0084022109745182;"Fold3.Rep002";45
"22009";1168,22934544042;0,0120406640339302;"Fold4.Rep002";45
"22010";2307,18032848541;0,00624170111604223;"Fold5.Rep002";45
"22011";2918,95827357052;0,00759487271966445;"Fold1.Rep003";45
"22012";2288,35837475353;0,00376181968439478;"Fold2.Rep003";45
"22013";3177,13679322662;0,000333543666821588;"Fold3.Rep003";45
"22014";1943,80033709179;0,00661031652665309;"Fold4.Rep003";45
"22015";1149,39690414039;0,0235074199213197;"Fold5.Rep003";45
"22016";1287,80463599689;0,00766977499558385;"Fold1.Rep004";45
"22017";3409,18048579645;0,00111023820836323;"Fold2.Rep004";45
"22018";2924,03583556823;0,0085765365287105;"Fold3.Rep004";45
"22019";1203,5282372968;0,0171317315066459;"Fold4.Rep004";45
"22020";2378,29422406078;0,00507657730208941;"Fold5.Rep004";45
"22021";3004,36937744455;0,00722184353289957;"Fold1.Rep005";45
"22022";1286,90617336461;0,0145087832172992;"Fold2.Rep005";45
"22023";3062,70916223502;0,000799387325099655;"Fold3.Rep005";45
"22024";2779,63140698925;0,00208456867484278;"Fold4.Rep005";45
"22025";1084,16385111936;0,018490451956089;"Fold5.Rep005";45
"22026";2727,75655367914;0,00492752743025336;"Fold1.Rep006";45
"22027";3046,6472688562;0,000694287922233705;"Fold2.Rep006";45
"22028";1364,36825821067;0,00959401354027772;"Fold3.Rep006";45
"22029";3010,50963026251;0,0115739706452159;"Fold4.Rep006";45
"22030";1135,87957145831;0,0110580319920977;"Fold5.Rep006";45
"22031";1953,66261749196;0,00593084587652358;"Fold1.Rep007";45
"22032";2140,55908773476;0,00771387389515044;"Fold2.Rep007";45
"22033";1503,28939644979;0,00412363510972694;"Fold3.Rep007";45
"22034";4099,55563779368;0,00111027673148973;"Fold4.Rep007";45
"22035";1234,02520632971;0,0120308078093764;"Fold5.Rep007";45
"22036";1237,11325660991;0,0138228657384115;"Fold1.Rep008";45
"22037";4040,93585485087;0,000335874714692984;"Fold2.Rep008";45
"22038";1093,21785770195;0,0200114951866071;"Fold3.Rep008";45
"22039";1145,62186547456;0,0150029067818434;"Fold4.Rep008";45
"22040";2935,179121746;0,00600783751097541;"Fold5.Rep008";45
"22041";3141,36906988773;0,000535253308028216;"Fold1.Rep009";45
"22042";1387,44118798658;0,00782115276024721;"Fold2.Rep009";45
"22043";2177,65756384215;0,00810778774381412;"Fold3.Rep009";45
"22044";3298,87647190964;0,00600306282537885;"Fold4.Rep009";45
"22045";1237,97600912466;0,0127054290355844;"Fold5.Rep009";45
"22046";3062,43940699339;0,000895825130211308;"Fold1.Rep010";45
"22047";1426,47796521623;0,010867429163103;"Fold2.Rep010";45
"22048";2176,0215089993;0,00490712183158072;"Fold3.Rep010";45
"22049";3337,89403390874;0,00543127844769343;"Fold4.Rep010";45
"22050";1283,48204662521;0,0152932035232247;"Fold5.Rep010";45
"22051";1184,81768347199;0,0203494074076564;"Fold1.Rep011";45
"22052";1123,45411574625;0,0168823064449015;"Fold2.Rep011";45
"22053";1349,72605244393;0,00490883477461884;"Fold3.Rep011";45
"22054";4145,57114842233;0,00153760802163724;"Fold4.Rep011";45
"22055";2700,16681299701;0,00561104286857737;"Fold5.Rep011";45
"22056";1160,39647538016;0,0172334408929368;"Fold1.Rep012";45
"22057";1319,50890986591;0,0143002608070432;"Fold2.Rep012";45
"22058";3158,90602317007;0,00026376675714735;"Fold3.Rep012";45
"22059";2677,9142185758;0,00531482440769189;"Fold4.Rep012";45
"22060";2947,91038915399;0,00833317448717015;"Fold5.Rep012";45
"22061";2162,73088622621;0,00574092566791317;"Fold1.Rep013";45
"22062";1339,91104335598;0,0121543238192563;"Fold2.Rep013";45
"22063";1430,88032189022;0,011038890810052;"Fold3.Rep013";45
"22064";2940,02046960728;0,00722467254600236;"Fold4.Rep013";45
"22065";3431,86767133262;0,000525445247300499;"Fold5.Rep013";45
"22066";1208,56247220975;0,0132660242885202;"Fold1.Rep014";45
"22067";1290,06898710862;0,0135446939864927;"Fold2.Rep014";45
"22068";2706,31562411506;0,00474226409732338;"Fold3.Rep014";45
"22069";3168,08251647958;0,000434811789883323;"Fold4.Rep014";45
"22070";2907,0210116303;0,00944040819791996;"Fold5.Rep014";45
"22071";3031,67591345565;0,00196091747506872;"Fold1.Rep015";45
