"";"RMSE";"Rsquared";"Resample";"n_vars"
"2326";2171,52685441007;0,00734080246934535;"Fold1.Rep01";32
"2327";1216,19814160802;0,0141887633559469;"Fold2.Rep01";32
"2328";3320,4697215047;0,0123550694788241;"Fold3.Rep01";32
"2329";3121,64557666664;0,00337428806730767;"Fold4.Rep01";32
"2330";1373,26249050372;0,00744872516266921;"Fold5.Rep01";32
"2331";1142,65095529997;0,0183560324789459;"Fold1.Rep02";32
"2332";1943,08401782579;0,0106001811593103;"Fold2.Rep02";32
"2333";4130,71374235337;0,00552075439032488;"Fold3.Rep02";32
"2334";1218,8982127944;0,00829872943734275;"Fold4.Rep02";32
"2335";2289,24897199817;0,00575362666677376;"Fold5.Rep02";32
"2336";3010,40871309549;0,00813362960912914;"Fold1.Rep03";32
"2337";3104,39896239426;0,0011690472718625;"Fold2.Rep03";32
"2338";2213,88625097956;0,00609446776495737;"Fold3.Rep03";32
"2339";1161,3654032714;0,0168025544059156;"Fold4.Rep03";32
"2340";1987,56730422362;0,00809052830169304;"Fold5.Rep03";32
"2341";1060,52988840733;0,0192918295772332;"Fold1.Rep04";32
"2342";1071,47515647939;0,0138585000966533;"Fold2.Rep04";32
"2343";3235,51353701086;0,00117185757588092;"Fold3.Rep04";32
"2344";2264,26957090688;0,00970740244648584;"Fold4.Rep04";32
"2345";3318,42961309685;0,0113868811439304;"Fold5.Rep04";32
"2346";2989,37619363141;0,00492053985405586;"Fold1.Rep05";32
"2347";2776,00312383957;0,00710053124445223;"Fold2.Rep05";32
"2348";1108,03177321406;0,019299983086525;"Fold3.Rep05";32
"2349";1224,84702989315;0,00971356700466332;"Fold4.Rep05";32
"2350";3090,56628764482;0,00158293590679453;"Fold5.Rep05";32
"2351";2141,29376544155;0,00839132056598149;"Fold1.Rep06";32
"2352";2084,37001754876;0,00808755746202246;"Fold2.Rep06";32
"2353";1239,66431553082;0,0115860321572824;"Fold3.Rep06";32
"2354";4133,82113897099;0,00405359088494298;"Fold4.Rep06";32
"2355";1157,71382285919;0,0120944009420185;"Fold5.Rep06";32
"2356";3053,83829679106;0,0015196427709994;"Fold1.Rep07";32
"2357";1208,04032520105;0,0104548873910556;"Fold2.Rep07";32
"2358";2259,54301342472;0,00605610274113793;"Fold3.Rep07";32
"2359";2050,50534782916;0,00779756884968951;"Fold4.Rep07";32
"2360";2966,61279421237;0,00895510385711527;"Fold5.Rep07";32
"2361";1274,69708066812;0,0111529399421901;"Fold1.Rep08";32
"2362";3476,54438040018;0,00783627497563075;"Fold2.Rep08";32
"2363";1151,64141701657;0,0125430633589498;"Fold3.Rep08";32
"2364";1365,51044860676;0,00944338544548272;"Fold4.Rep08";32
"2365";3471,95606636708;0,000541696956773394;"Fold5.Rep08";32
"2366";1256,20803419348;0,0216765769831988;"Fold1.Rep09";32
"2367";1551,35711550869;0,00420235275987196;"Fold2.Rep09";32
"2368";3419,98011857789;0,0113962388359595;"Fold3.Rep09";32
"2369";1190,44219209406;0,0121078963057663;"Fold4.Rep09";32
"2370";3433,34454288246;0,00173069819505405;"Fold5.Rep09";32
"2371";1173,70767792517;0,0157336452137312;"Fold1.Rep10";32
"2372";2291,53315014974;0,00600595697083435;"Fold2.Rep10";32
"2373";1391,14701459583;0,00734666916096971;"Fold3.Rep10";32
"2374";3045,0599553284;0,000916542655808933;"Fold4.Rep10";32
"2375";3327,69290310411;0,0110368934078123;"Fold5.Rep10";32
"2376";3028,0103283798;0,00116679530298911;"Fold1.Rep11";32
"2377";2248,02357481289;0,00825774785308851;"Fold2.Rep11";32
"2378";2975,66265181994;0,013515233839147;"Fold3.Rep11";32
"2379";2005,95738130382;0,0051769846365413;"Fold4.Rep11";32
"2380";1321,96569345699;0,0204962967980575;"Fold5.Rep11";32
"2381";3084,29695812824;0,00209465789670027;"Fold1.Rep12";32
"2382";1288,05192730137;0,0141752096222813;"Fold2.Rep12";32
"2383";1053,91182181833;0,0156778463529535;"Fold3.Rep12";32
"2384";2172,41759760909;0,00717086316965834;"Fold4.Rep12";32
"2385";3449,10375763326;0,00784813869142975;"Fold5.Rep12";32
"2386";1082,55792821844;0,0146383953913633;"Fold1.Rep13";32
"2387";4070,77243343241;0,0037684675957309;"Fold2.Rep13";32
"2388";2342,15725582174;0,00477683908668997;"Fold3.Rep13";32
"2389";2063,7370734014;0,00814396327783549;"Fold4.Rep13";32
"2390";1194,89028064527;0,0123919826540979;"Fold5.Rep13";32
"2391";3303,58401634399;0,00786244469044287;"Fold1.Rep14";32
"2392";3641,54823817734;0,00095540905803246;"Fold2.Rep14";32
"2393";1163,97501094578;0,00595360285426627;"Fold3.Rep14";32
"2394";1313,26665109465;0,015673975463464;"Fold4.Rep14";32
"2395";1294,63112780316;0,0159954680896163;"Fold5.Rep14";32
"2396";2203,64071229993;0,00610651276392734;"Fold1.Rep15";32
"2397";2010,7157502719;0,00806333713440837;"Fold2.Rep15";32
"2398";1369,24107695833;0,0100219678751503;"Fold3.Rep15";32
"2399";1309,05402222111;0,0142149754056684;"Fold4.Rep15";32
"2400";4049,55110881364;0,00454163286971652;"Fold5.Rep15";32
"2401";2689,25111167689;0,00650321896054824;"Fold1.Rep01";33
"2402";1178,41151823983;0,0100790090162561;"Fold2.Rep01";33
"2403";1175,374974728;0,0155977314774428;"Fold3.Rep01";33
"2404";4182,26294423463;0,00565983006124295;"Fold4.Rep01";33
"2405";1180,90584405358;0,0167239655106755;"Fold5.Rep01";33
"2406";3052,86430498309;0,00177542861703049;"Fold1.Rep02";33
"2407";1142,9816267087;0,0198643013411461;"Fold2.Rep02";33
"2408";3533,73839518856;0,0109343186190345;"Fold3.Rep02";33
"2409";1398,57628738815;0,00984028764755643;"Fold4.Rep02";33
"2410";1949,09672033101;0,00826655107822491;"Fold5.Rep02";33
"2411";1143,48339573458;0,013015184403004;"Fold1.Rep03";33
"2412";2382,01062375197;0,00960925078152347;"Fold2.Rep03";33
"2413";2896,49741147317;0,0111317914106962;"Fold3.Rep03";33
"2414";3481,25374161278;0,00115382144250966;"Fold4.Rep03";33
"2415";1185,63451168882;0,0127190433055801;"Fold5.Rep03";33
"2416";2229,36665046775;0,00639547036970471;"Fold1.Rep04";33
"2417";3040,82470063003;0,00127882852335083;"Fold2.Rep04";33
"2418";3008,87774683545;0,0121815478505386;"Fold3.Rep04";33
"2419";1200,19558252862;0,00784161864409353;"Fold4.Rep04";33
"2420";2047,70406270039;0,00760790239626896;"Fold5.Rep04";33
"2421";2245,39156427927;0,00728483030121899;"Fold1.Rep05";33
"2422";1337,18732192218;0,00840836872968467;"Fold2.Rep05";33
"2423";1170,24029026148;0,0144774178635948;"Fold3.Rep05";33
"2424";3438,73045812073;0,0012174748643452;"Fold4.Rep05";33
"2425";2983,15277385596;0,0082424179021859;"Fold5.Rep05";33
"2426";2949,95519382471;0,0142117379713003;"Fold1.Rep06";33
"2427";1991,29197196435;0,00655214828810959;"Fold2.Rep06";33
"2428";3027,15151107089;0,00130473004846904;"Fold3.Rep06";33
"2429";1124,68768361741;0,0186818449636105;"Fold4.Rep06";33
"2430";2402,27722560659;0,00631456168047467;"Fold5.Rep06";33
"2431";3012,06196496398;0,0128445081022229;"Fold1.Rep07";33
"2432";1151,17145262697;0,0197113830268705;"Fold2.Rep07";33
"2433";2239,04527415775;0,0075551072429983;"Fold3.Rep07";33
"2434";3026,08246596881;0,00131953373538602;"Fold4.Rep07";33
"2435";2076,48273684093;0,00369307713789868;"Fold5.Rep07";33
"2436";3034,20705564608;0,00173648179817582;"Fold1.Rep08";33
"2437";1187,68338928707;0,0120158188669683;"Fold2.Rep08";33
"2438";2293,39659431319;0,00803895286348368;"Fold3.Rep08";33
"2439";2029,10592154672;0,0080815388725505;"Fold4.Rep08";33
"2440";2978,55866060599;0,0123083205388387;"Fold5.Rep08";33
"2441";3145,76853437018;0,00163138067571235;"Fold1.Rep09";33
"2442";2961,83997423863;0,0105968528988485;"Fold2.Rep09";33
"2443";1192,00551267841;0,0159022915607837;"Fold3.Rep09";33
"2444";2713,77676455562;0,00869658270385669;"Fold4.Rep09";33
"2445";1179,02727346922;0,0187427883113197;"Fold5.Rep09";33
"2446";3423,56555666585;0,00134175485518781;"Fold1.Rep10";33
"2447";1102,17030412449;0,0146043698913656;"Fold2.Rep10";33
"2448";2169,32249004339;0,00582484711928585;"Fold3.Rep10";33
"2449";2996,6517010216;0,00982319100600446;"Fold4.Rep10";33
"2450";1509,82215751496;0,0117403563831955;"Fold5.Rep10";33
"2451";2226,51649297908;0,00685023675312385;"Fold1.Rep11";33
"2452";3071,86242732886;0,0102866496851211;"Fold2.Rep11";33
"2453";3028,32409691656;0,00139832866941866;"Fold3.Rep11";33
"2454";1924,8878032869;0,00632752082483886;"Fold4.Rep11";33
"2455";1267,5639873633;0,0186137516171895;"Fold5.Rep11";33
"2456";3196,21032041998;0,00129041041715798;"Fold1.Rep12";33
"2457";1117,95015873854;0,0170822717384465;"Fold2.Rep12";33
"2458";3298,68362727267;0,0102355377553611;"Fold3.Rep12";33
"2459";1316,83173038524;0,0197695452196126;"Fold4.Rep12";33
"2460";2189,8699132826;0,00596022631691791;"Fold5.Rep12";33
"2461";1361,67570572733;0,0121745659441489;"Fold1.Rep13";33
"2462";2120,7198088069;0,00818540113307286;"Fold2.Rep13";33
"2463";1096,83553829455;0,027088498474962;"Fold3.Rep13";33
"2464";3349,31201075912;0,0106129189639697;"Fold4.Rep13";33
"2465";3178,61976147169;0,000531656090503303;"Fold5.Rep13";33
"2466";1360,22403851798;0,00870598143063168;"Fold1.Rep14";33
"2467";1307,66878986837;0,0156528157701702;"Fold2.Rep14";33
"2468";2694,49375485966;0,00835867577172727;"Fold3.Rep14";33
"2469";4112,66450609745;0,00384729989970435;"Fold4.Rep14";33
"2470";1076,70861602334;0,015586384511946;"Fold5.Rep14";33
"2471";3578,46798160652;0,00148457666794554;"Fold1.Rep15";33
"2472";1306,75692681276;0,00799483584017632;"Fold2.Rep15";33
"2473";1995,91905675428;0,00659133377615685;"Fold3.Rep15";33
"2474";3004,97219155985;0,0143677085829545;"Fold4.Rep15";33
"2475";1168,47079945645;0,0164188912224231;"Fold5.Rep15";33
"2476";2165,71059851326;0,0106818523424619;"Fold1.Rep01";34
"2477";1911,32414054394;0,00836662466999719;"Fold2.Rep01";34
"2478";3067,30872005626;0,0014532284912616;"Fold3.Rep01";34
"2479";1507,31892311795;0,00781266469503882;"Fold4.Rep01";34
"2480";2974,17911554318;0,0105572783769507;"Fold5.Rep01";34
"2481";1136,07070595054;0,0184189767580281;"Fold1.Rep02";34
"2482";2098,21171327145;0,00677810846495965;"Fold2.Rep02";34
"2483";1138,88845323959;0,0223762357814871;"Fold3.Rep02";34
"2484";3659,90406510945;0,00148083668317777;"Fold4.Rep02";34
"2485";2916,72738482184;0,00868696679346072;"Fold5.Rep02";34
"2486";1396,71328383256;0,00847331029471634;"Fold1.Rep03";34
"2487";2938,68618367079;0,0127933973015421;"Fold2.Rep03";34
"2488";1079,73625001418;0,0149972382765338;"Fold3.Rep03";34
"2489";2696,07956007402;0,00827831029220065;"Fold4.Rep03";34
"2490";3139,28740348666;0,00142068888202578;"Fold5.Rep03";34
"2491";3035,08929058839;0,00986478001694203;"Fold1.Rep04";34
"2492";3954,47613534893;0,00203245415309487;"Fold2.Rep04";34
"2493";1257,53729101454;0,0128679751260961;"Fold3.Rep04";34
"2494";1066,29344256805;0,0142882575640007;"Fold4.Rep04";34
"2495";1155,86931895392;0,0177586006983442;"Fold5.Rep04";34
"2496";1338,28455889782;0,0106050830441904;"Fold1.Rep05";34
"2497";3040,55634749931;0,00213570786634855;"Fold2.Rep05";34
"2498";1305,52137689064;0,00709432352018468;"Fold3.Rep05";34
"2499";3463,70179983862;0,00811387562034594;"Fold4.Rep05";34
"2500";2044,43061461942;0,00722428807780317;"Fold5.Rep05";34
"2501";1253,5950749183;0,0119171837176248;"Fold1.Rep06";34
"2502";2942,90606553022;0,0110010905467733;"Fold2.Rep06";34
"2503";1929,08674744356;0,00760392789180828;"Fold3.Rep06";34
"2504";3612,46062452505;0,00137437831478504;"Fold4.Rep06";34
"2505";1374,66890688085;0,0145690054682548;"Fold5.Rep06";34
"2506";2212,76445720911;0,00699485515410594;"Fold1.Rep07";34
"2507";4455,75000323812;0,00547837370035285;"Fold2.Rep07";34
"2508";1221,78389557555;0,0163716197906906;"Fold3.Rep07";34
"2509";1163,4641890197;0,0184404799611074;"Fold4.Rep07";34
"2510";1132,40418679664;0,0163174238268965;"Fold5.Rep07";34
"2511";1306,0949438015;0,0164593114615423;"Fold1.Rep08";34
"2512";2146,23232965104;0,00778685427940527;"Fold2.Rep08";34
"2513";3148,97731576973;0,000422015398919427;"Fold3.Rep08";34
"2514";1287,2524977638;0,0140137616192648;"Fold4.Rep08";34
"2515";3320,3326469131;0,00830862783277359;"Fold5.Rep08";34
"2516";1066,66296128787;0,0307652401819456;"Fold1.Rep09";34
"2517";2007,66176089467;0,00634460538032366;"Fold2.Rep09";34
"2518";2966,51211340919;0,00748014332974156;"Fold3.Rep09";34
"2519";3189,3943514386;0,00123230330490165;"Fold4.Rep09";34
"2520";2176,48123618942;0,00892537843072242;"Fold5.Rep09";34
"2521";1467,80592651607;0,0103317239233368;"Fold1.Rep10";34
"2522";2044,21168741949;0,0128148539924234;"Fold2.Rep10";34
"2523";3468,33725166731;0,0149798049264537;"Fold3.Rep10";34
"2524";1154,74121514442;0,0150714017007076;"Fold4.Rep10";34
"2525";3025,08949503311;0,000594992394835449;"Fold5.Rep10";34
"2526";1507,33694428244;0,00723608984022605;"Fold1.Rep11";34
"2527";1209,33979744263;0,0268283668613079;"Fold2.Rep11";34
"2528";4121,87088267924;0,00354753825233195;"Fold3.Rep11";34
"2529";1048,83763850904;0,0124183506024808;"Fold4.Rep11";34
"2530";2657,28309611778;0,00876663303904302;"Fold5.Rep11";34
"2531";2781,31333498232;0,0123938153037159;"Fold1.Rep12";34
"2532";3055,78897604768;0,00113953774738173;"Fold2.Rep12";34
"2533";3001,65600048324;0,0107797450894304;"Fold3.Rep12";34
"2534";1216,28884859593;0,0138571234491916;"Fold4.Rep12";34
"2535";1135,03063781628;0,0150420824727702;"Fold5.Rep12";34
"2536";3726,46627775793;0,00157118977160151;"Fold1.Rep13";34
"2537";1127,77745617024;0,0130080101357881;"Fold2.Rep13";34
"2538";1256,31971409723;0,0140748495463605;"Fold3.Rep13";34
"2539";1063,96990295545;0,0134929681284561;"Fold4.Rep13";34
"2540";3319,90999559319;0,0131807644360398;"Fold5.Rep13";34
"2541";3138,89113712163;0,000981119700804109;"Fold1.Rep14";34
"2542";1280,82526169356;0,0138133008858108;"Fold2.Rep14";34
"2543";1338,49522868286;0,0111837720300121;"Fold3.Rep14";34
"2544";2656,01405849424;0,0102105454396323;"Fold4.Rep14";34
"2545";2917,80979415326;0,0138191401517847;"Fold5.Rep14";34
"2546";1937,30176984193;0,00870755999096888;"Fold1.Rep15";34
"2547";2952,27263065293;0,0100273097661026;"Fold2.Rep15";34
"2548";1257,47031780652;0,0100433803245476;"Fold3.Rep15";34
"2549";1154,16809747379;0,0152086433735377;"Fold4.Rep15";34
"2550";3674,10812729584;0,00280845708960055;"Fold5.Rep15";34
"2551";3452,72458827195;0,000480264671808279;"Fold1.Rep01";35
"2552";1101,72201541737;0,0150345097034054;"Fold2.Rep01";35
"2553";3040,81421668474;0,0129235826049153;"Fold3.Rep01";35
"2554";1151,26971019307;0,0121956508425038;"Fold4.Rep01";35
"2555";2282,86970531906;0,00658335250804336;"Fold5.Rep01";35
"2556";1105,47830105989;0,0153164984104782;"Fold1.Rep02";35
"2557";1998,38961032151;0,00621495171922797;"Fold2.Rep02";35
"2558";2926,7839098122;0,0120828859199331;"Fold3.Rep02";35
"2559";3586,88708595685;0,00130429408149656;"Fold4.Rep02";35
"2560";1505,2061930314;0,00683709340607678;"Fold5.Rep02";35
"2561";2975,5898178454;0,0115894071042305;"Fold1.Rep03";35
"2562";2147,87499780031;0,00839075108956608;"Fold2.Rep03";35
"2563";1179,28525146583;0,0185651873907373;"Fold3.Rep03";35
"2564";3069,92568763415;0,000781163537651081;"Fold4.Rep03";35
"2565";2147,11314828958;0,00459176085119994;"Fold5.Rep03";35
"2566";3701,64442112097;0,000946672558220515;"Fold1.Rep04";35
"2567";2001,50262277913;0,00868224284245714;"Fold2.Rep04";35
"2568";1166,42491736331;0,0207336846158366;"Fold3.Rep04";35
"2569";2905,18205727802;0,0122340036168079;"Fold4.Rep04";35
"2570";1167,67966117279;0,0185522650213717;"Fold5.Rep04";35
"2571";1443,90155837455;0,00607634411918297;"Fold1.Rep05";35
"2572";4096,23615683061;0,00444783976251592;"Fold2.Rep05";35
"2573";1282,8592811379;0,0128138046615922;"Fold3.Rep05";35
"2574";1158,68887798655;0,0222029347550039;"Fold4.Rep05";35
"2575";2650,814083297;0,00734001066493137;"Fold5.Rep05";35
"2576";2159,36702408679;0,00812773605418431;"Fold1.Rep06";35
"2577";1125,92118005313;0,0182924180839349;"Fold2.Rep06";35
"2578";1193,29323582072;0,0155499163066905;"Fold3.Rep06";35
"2579";2207,69453905265;0,00437224788991263;"Fold4.Rep06";35
"2580";4084,9087199845;0,0031073531377214;"Fold5.Rep06";35
"2581";2843,37516781659;0,00834116536548885;"Fold1.Rep07";35
"2582";2912,2019201987;0,0101602985441972;"Fold2.Rep07";35
"2583";1202,75290130915;0,0215816164946934;"Fold3.Rep07";35
"2584";1187,0615338376;0,0172626889890799;"Fold4.Rep07";35
"2585";3070,27412273856;0,00150337987138667;"Fold5.Rep07";35
"2586";1115,55676545173;0,0226796598492994;"Fold1.Rep08";35
"2587";1139,18816310351;0,0190364732449378;"Fold2.Rep08";35
"2588";1476,19589546679;0,00494336254718431;"Fold3.Rep08";35
"2589";3831,82276118996;0,0112937401475482;"Fold4.Rep08";35
"2590";3078,83279612211;0,00217307027321052;"Fold5.Rep08";35
"2591";1184,99079693817;0,0126430819929421;"Fold1.Rep09";35
"2592";3821,51833668026;0,0137009609771483;"Fold2.Rep09";35
"2593";1413,39704776652;0,0119120615515825;"Fold3.Rep09";35
"2594";1168,10143363246;0,0126049845101067;"Fold4.Rep09";35
"2595";3082,98616890091;0,00175097168796871;"Fold5.Rep09";35
"2596";1287,94108701629;0,0101541466516142;"Fold1.Rep10";35
"2597";3058,38964000214;0,00924453412420625;"Fold2.Rep10";35
"2598";3554,43444996767;0,00172968582039703;"Fold3.Rep10";35
"2599";1138,29117925558;0,0107601597730476;"Fold4.Rep10";35
"2600";1994,84261403241;0,00605728004099341;"Fold5.Rep10";35
"2601";2154,94075386245;0,0101845865648168;"Fold1.Rep11";35
"2602";2114,28533487238;0,00284555663274973;"Fold2.Rep11";35
"2603";2911,91801635662;0,0125262913677549;"Fold3.Rep11";35
"2604";1425,26302437309;0,00967461455738082;"Fold4.Rep11";35
"2605";3041,99569086121;0,00237905218265815;"Fold5.Rep11";35
"2606";1197,16691572806;0,0100169065281719;"Fold1.Rep12";35
"2607";2988,49313912628;0,00651163550295315;"Fold2.Rep12";35
"2608";1200,80834077649;0,0177755717557814;"Fold3.Rep12";35
"2609";3440,95560631734;0,00226665994948059;"Fold4.Rep12";35
"2610";2292,03048702578;0,00780072969758908;"Fold5.Rep12";35
"2611";2160,63046983692;0,00616959969595975;"Fold1.Rep13";35
"2612";1946,95859167662;0,00830149951331038;"Fold2.Rep13";35
"2613";3030,98993423881;0,0106266701027184;"Fold3.Rep13";35
"2614";3171,68054166994;0,000445429421600994;"Fold4.Rep13";35
"2615";1094,34568361039;0,0244289764474883;"Fold5.Rep13";35
"2616";3035,43988158562;0,00929663753042269;"Fold1.Rep14";35
"2617";3065,99458718178;0,00106282117371234;"Fold2.Rep14";35
"2618";1308,10664547485;0,0138319783524784;"Fold3.Rep14";35
"2619";2701,3921012731;0,00613221811316502;"Fold4.Rep14";35
"2620";1134,25303724781;0,00996874451740625;"Fold5.Rep14";35
"2621";1932,65986511129;0,00498497591277134;"Fold1.Rep15";35
"2622";3518,19557901033;0,0101528980602515;"Fold2.Rep15";35
"2623";3139,79042430036;0,00137910561653518;"Fold3.Rep15";35
"2624";1227,60526605679;0,014152090448582;"Fold4.Rep15";35
"2625";1194,25657731612;0,0147519361808451;"Fold5.Rep15";35
"2626";3023,15570630656;0,0107260695423906;"Fold1.Rep01";36
"2627";1393,68706335228;0,0117001038547094;"Fold2.Rep01";36
"2628";2696,45344901771;0,00658506111145492;"Fold3.Rep01";36
"2629";3083,28420433348;0,00138851845355924;"Fold4.Rep01";36
"2630";1010,14896053126;0,0213084002955411;"Fold5.Rep01";36
"2631";3076,53482668425;0,000626134888284574;"Fold1.Rep02";36
"2632";2672,51670129193;0,00919571056960395;"Fold2.Rep02";36
"2633";1490,33738250908;0,00756387063011756;"Fold3.Rep02";36
"2634";2887,78734107442;0,0135564692754404;"Fold4.Rep02";36
"2635";1306,65345593645;0,0126591629065971;"Fold5.Rep02";36
"2636";1244,72987842837;0,0106329430524667;"Fold1.Rep03";36
"2637";2694,09965244868;0,0103920795053067;"Fold2.Rep03";36
"2638";2927,17310636324;0,0146803305354405;"Fold3.Rep03";36
"2639";1101,06377282236;0,0182629361793199;"Fold4.Rep03";36
"2640";3203,40348007962;0,00124425539723861;"Fold5.Rep03";36
"2641";2216,71869877914;0,00915000555430007;"Fold1.Rep04";36
"2642";3073,25535065794;0,00134028519150609;"Fold2.Rep04";36
"2643";3023,80580318641;0,0117177197221156;"Fold3.Rep04";36
"2644";1299,00517278544;0,00451403424004241;"Fold4.Rep04";36
"2645";1928,45351855522;0,00704366156175564;"Fold5.Rep04";36
"2646";1978,23875119782;0,00659197860048398;"Fold1.Rep05";36
"2647";1418,04577305099;0,00935438685748662;"Fold2.Rep05";36
"2648";3568,90308084111;0,000869386974112104;"Fold3.Rep05";36
"2649";1289,10914959815;0,0113604755154352;"Fold4.Rep05";36
"2650";2937,44427747344;0,0072807951033233;"Fold5.Rep05";36
"2651";1905,954961269;0,00944692731716477;"Fold1.Rep06";36
"2652";3548,4188588024;0,00896946063614654;"Fold2.Rep06";36
"2653";1277,75268094884;0,0131980390646182;"Fold3.Rep06";36
"2654";1083,9840671888;0,0158287799433388;"Fold4.Rep06";36
"2655";3142,64529105329;0,000787557582850211;"Fold5.Rep06";36
"2656";3075,936657188;0,000996162604853531;"Fold1.Rep07";36
"2657";2898,50219116745;0,0131385196053284;"Fold2.Rep07";36
"2658";2758,12272909611;0,00901678852496753;"Fold3.Rep07";36
"2659";1429,70488488411;0,0111657503385183;"Fold4.Rep07";36
