"RMSE";"Rsquared";"Resample";"n_vars"
0,385758517969791;0,0246827187951065;"Fold5.Rep01";33
0,388435809955115;0,0191496278213739;"Fold1.Rep02";33
0,387636946460544;0,0196157425332338;"Fold2.Rep02";33
0,396912447782484;0,0238135017810085;"Fold3.Rep02";33
0,395736691859765;0,0258242404197699;"Fold4.Rep02";33
0,395506392422248;0,0244643615106952;"Fold5.Rep02";33
0,390487311356273;0,0223344621714145;"Fold1.Rep03";33
0,398708435954662;0,0248727191201459;"Fold2.Rep03";33
0,383790984509471;0,0221863234817401;"Fold3.Rep03";33
0,391673483395805;0,0221321630489685;"Fold4.Rep03";33
0,399375212226119;0,0214700914423646;"Fold5.Rep03";33
0,399941286239792;0,0221721062599698;"Fold1.Rep04";33
0,386832012963325;0,0221930706837611;"Fold2.Rep04";33
0,387078701748894;0,0213748949723957;"Fold3.Rep04";33
0,398572501834832;0,0238658941941555;"Fold4.Rep04";33
0,391404545891631;0,0243743159751747;"Fold5.Rep04";33
0,390842782095799;0,0235591976730543;"Fold1.Rep05";33
0,390141181220606;0,0220086678934203;"Fold2.Rep05";33
0,396206729336546;0,0224727113709357;"Fold3.Rep05";33
0,388974566883919;0,0229379589440429;"Fold4.Rep05";33
0,397783856926965;0,0227824817084743;"Fold5.Rep05";33
0,393884037303466;0,0247993119648306;"Fold1.Rep06";33
0,393577827894253;0,0231662328245324;"Fold2.Rep06";33
0,388597715601061;0,0218201630647505;"Fold3.Rep06";33
0,388773297494903;0,0210359899140244;"Fold4.Rep06";33
0,399291792674434;0,0222244468813237;"Fold5.Rep06";33
0,387594024176357;0,0216380035540492;"Fold1.Rep07";33
0,396920901892035;0,0254074686229205;"Fold2.Rep07";33
0,391815818198035;0,0209044532583038;"Fold3.Rep07";33
0,396651904174616;0,0211422769341413;"Fold4.Rep07";33
0,391032891542933;0,0246647023383282;"Fold5.Rep07";33
0,393637877035793;0,0207058022057953;"Fold1.Rep08";33
0,393771821356113;0,0210570739418694;"Fold2.Rep08";33
0,395024637378451;0,0255973352989557;"Fold3.Rep08";33
0,386698963593271;0,0223830310970233;"Fold4.Rep08";33
0,395009988964399;0,0234985233318673;"Fold5.Rep08";33
0,391569139224247;0,0234432633538986;"Fold1.Rep09";33
0,395971286083691;0,0210773344755934;"Fold2.Rep09";33
0,38969085182483;0,0249812525695474;"Fold3.Rep09";33
0,394758577711541;0,0237848350789788;"Fold4.Rep09";33
0,39204241498054;0,0205278571411874;"Fold5.Rep09";33
0,400018995731037;0,0233944643196278;"Fold1.Rep10";33
0,39494792840477;0,0245888760187257;"Fold2.Rep10";33
0,384939966122895;0,0209870497843553;"Fold3.Rep10";33
0,389306195665601;0,0221570185398195;"Fold4.Rep10";33
0,394914957536493;0,0215754290020442;"Fold5.Rep10";33
0,396978040918756;0,0223824685071719;"Fold1.Rep01";34
0,392784298543989;0,0229060394653478;"Fold2.Rep01";34
0,38925637724758;0,0234047289592829;"Fold3.Rep01";34
0,394009180873932;0,0192767467420644;"Fold4.Rep01";34
0,391177199827383;0,025045797946874;"Fold5.Rep01";34
0,382251296793309;0,0253235330112891;"Fold1.Rep02";34
0,409204998369976;0,0223511397617093;"Fold2.Rep02";34
0,383856704024852;0,0223158589256392;"Fold3.Rep02";34
0,390497618825146;0,0197602911934546;"Fold4.Rep02";34
0,39764301930151;0,0243411556861489;"Fold5.Rep02";34
0,395691990702098;0,0229401997083417;"Fold1.Rep03";34
0,393726414498809;0,0237954161656656;"Fold2.Rep03";34
0,391853143820648;0,0215243418277234;"Fold3.Rep03";34
0,388982980651164;0,0239099543121693;"Fold4.Rep03";34
0,393765659713886;0,0216051212008002;"Fold5.Rep03";34
0,390603411015663;0,0217823561031336;"Fold1.Rep04";34
0,396808803669608;0,0202742883010892;"Fold2.Rep04";34
0,39765991010656;0,0215510723294913;"Fold3.Rep04";34
0,385061759400372;0,0242618362473904;"Fold4.Rep04";34
0,393878959282949;0,0258326996308163;"Fold5.Rep04";34
0,395619129156979;0,0220898884546946;"Fold1.Rep05";34
0,391774875578998;0,0218089392800094;"Fold2.Rep05";34
0,399764032725021;0,0248889713194929;"Fold3.Rep05";34
0,389169450261977;0,0208125886775287;"Fold4.Rep05";34
0,387846247040258;0,0229384477959959;"Fold5.Rep05";34
0,398035176043187;0,0207468783190281;"Fold1.Rep06";34
0,391771660346739;0,0221275578378282;"Fold2.Rep06";34
0,390507356354004;0,0204881671410835;"Fold3.Rep06";34
0,394999125424842;0,026608774817084;"Fold4.Rep06";34
0,388784321416679;0,0234847733960512;"Fold5.Rep06";34
0,389746345791255;0,0243804192437175;"Fold1.Rep07";34
0,392641822601959;0,0230694528595801;"Fold2.Rep07";34
0,394935459057773;0,0208597963984683;"Fold3.Rep07";34
0,401372314776681;0,0246525958059476;"Fold4.Rep07";34
0,385291325578029;0,0205655313611438;"Fold5.Rep07";34
0,387135567745149;0,0214543579800178;"Fold1.Rep08";34
0,387339676441183;0,0210595384079454;"Fold2.Rep08";34
0,395422955073076;0,0225340516210584;"Fold3.Rep08";34
0,396785414971758;0,023371715598898;"Fold4.Rep08";34
0,397446095474367;0,0243836699394694;"Fold5.Rep08";34
0,390919343871395;0,0231854124838064;"Fold1.Rep09";34
0,393862401878618;0,0204289812520802;"Fold2.Rep09";34
0,389910050222097;0,0233415809383152;"Fold3.Rep09";34
0,393615476878377;0,0246435650448821;"Fold4.Rep09";34
0,395667591878656;0,0223888538408388;"Fold5.Rep09";34
0,390699294251256;0,0254195313350764;"Fold1.Rep10";34
0,388926614053093;0,020995238110511;"Fold2.Rep10";34
0,388130090990284;0,0221670062381411;"Fold3.Rep10";34
0,395563513857847;0,0223470307879508;"Fold4.Rep10";34
0,400557590003599;0,0231953434474914;"Fold5.Rep10";34
0,399833996564517;0,0206735891613707;"Fold1.Rep01";35
0,394712965794601;0,0210184735035699;"Fold2.Rep01";35
0,3926356308443;0,0251269799446055;"Fold3.Rep01";35
0,388353901196112;0,0252981120126068;"Fold4.Rep01";35
0,388315293404164;0,0223370282455949;"Fold5.Rep01";35
0,388720981299313;0,0216287600544812;"Fold1.Rep02";35
0,396848832097364;0,0218924513347334;"Fold2.Rep02";35
0,388480681242695;0,0207405634826513;"Fold3.Rep02";35
0,395318842816392;0,0256141371865925;"Fold4.Rep02";35
0,394623207833265;0,0240570503608838;"Fold5.Rep02";35
0,398299550318874;0,0234404216349204;"Fold1.Rep03";35
0,390100138641316;0,0206915657800627;"Fold2.Rep03";35
0,395043160932259;0,0219281104532009;"Fold3.Rep03";35
0,390641656643689;0,0250003959294605;"Fold4.Rep03";35
0,389847410234924;0,023016435094935;"Fold5.Rep03";35
0,398199228086203;0,0241461458189835;"Fold1.Rep04";35
0,391739872199326;0,0233122928698393;"Fold2.Rep04";35
0,393985406279134;0,0232309048348359;"Fold3.Rep04";35
0,391807418310722;0,023779562752936;"Fold4.Rep04";35
0,388220657199219;0,0195985528046952;"Fold5.Rep04";35
0,390775173024681;0,0236412178325671;"Fold1.Rep05";35
0,399280315965554;0,0207038267189081;"Fold2.Rep05";35
0,395435582261912;0,0252139531899727;"Fold3.Rep05";35
0,39187562408113;0,0231661548191902;"Fold4.Rep05";35
0,386623163498466;0,0210378109307787;"Fold5.Rep05";35
0,392817740354431;0,0245885819317205;"Fold1.Rep06";35
0,393460346133068;0,0213881399791976;"Fold2.Rep06";35
0,399967395207576;0,0254690548978846;"Fold3.Rep06";35
0,388022990716271;0,0175636741511658;"Fold4.Rep06";35
0,389965594711583;0,024057558154874;"Fold5.Rep06";35
0,396092125579908;0,0216812789673703;"Fold1.Rep07";35
0,388745150149215;0,020927538474293;"Fold2.Rep07";35
0,397062483733465;0,022210212491195;"Fold3.Rep07";35
0,387721541403903;0,0248884934510352;"Fold4.Rep07";35
0,394387715942945;0,0238697581010348;"Fold5.Rep07";35
0,390437943697497;0,0273275859601193;"Fold1.Rep08";35
0,397089404409084;0,0235653718321416;"Fold2.Rep08";35
0,392636037030458;0,0203007349267079;"Fold3.Rep08";35
0,392972586103935;0,0205520063178469;"Fold4.Rep08";35
0,390970732978429;0,022108853072829;"Fold5.Rep08";35
0,393706151052542;0,0217201021532139;"Fold1.Rep09";35
0,386984806036462;0,0238030433521826;"Fold2.Rep09";35
0,394775711503345;0,020744303520958;"Fold3.Rep09";35
0,39815363569734;0,0224142468236903;"Fold4.Rep09";35
0,390359033210817;0,0251215154477377;"Fold5.Rep09";35
0,388120440769407;0,0189284406332472;"Fold1.Rep10";35
0,397613618124326;0,0249457734903565;"Fold2.Rep10";35
0,385902443374376;0,0218203928089757;"Fold3.Rep10";35
0,394832049904579;0,0234597900995591;"Fold4.Rep10";35
0,397748474819734;0,0235594722328824;"Fold5.Rep10";35
0,390380835327352;0,0211403464830368;"Fold1.Rep01";36
0,384099056321407;0,0194365198450541;"Fold2.Rep01";36
0,399911731793289;0,0241254646223916;"Fold3.Rep01";36
0,390308663827738;0,022056545578949;"Fold4.Rep01";36
0,39918728645772;0,0272348361863969;"Fold5.Rep01";36
0,394601999746457;0,0267782517926751;"Fold1.Rep02";36
0,397351090572481;0,0233023858412253;"Fold2.Rep02";36
0,390097947173403;0,0238900278639214;"Fold3.Rep02";36
0,391270755924866;0,0183506544391092;"Fold4.Rep02";36
0,390799248191344;0,0213808702352612;"Fold5.Rep02";36
0,387745424157553;0,0235897253062752;"Fold1.Rep03";36
0,397125698577661;0,0212103102916839;"Fold2.Rep03";36
0,397470630754104;0,019557784156478;"Fold3.Rep03";36
0,396578115131283;0,0228607198597893;"Fold4.Rep03";36
0,385036693690321;0,0266771879328589;"Fold5.Rep03";36
0,388382106034067;0,0205504387216706;"Fold1.Rep04";36
0,39323535149108;0,0225062590733546;"Fold2.Rep04";36
0,38424363397477;0,0260005980913006;"Fold3.Rep04";36
0,399079596768762;0,0192792050692923;"Fold4.Rep04";36
0,39915665494249;0,0245971854396908;"Fold5.Rep04";36
0,392335525149802;0,02179469634122;"Fold1.Rep05";36
0,388892756774646;0,0231630257077124;"Fold2.Rep05";36
0,39936722200806;0,0238820273572744;"Fold3.Rep05";36
0,389327195445577;0,0215159284434801;"Fold4.Rep05";36
0,394110010078767;0,0231346486247177;"Fold5.Rep05";36
0,396643678976401;0,0264452567144088;"Fold1.Rep06";36
0,38895371161207;0,0232559213586764;"Fold2.Rep06";36
0,386891715467465;0,0209801669610987;"Fold3.Rep06";36
0,399078828957192;0,0217109663810923;"Fold4.Rep06";36
0,392305992508212;0,0219753143029533;"Fold5.Rep06";36
0,397291667679946;0,0235358220045503;"Fold1.Rep07";36
0,388217367858763;0,0210821989195555;"Fold2.Rep07";36
0,392854842337753;0,022083110321317;"Fold3.Rep07";36
0,39344060275159;0,0239512088648284;"Fold4.Rep07";36
0,3921972446899;0,0229908263476453;"Fold5.Rep07";36
0,388792504817329;0,0257608501743213;"Fold1.Rep08";36
0,386800333311695;0,0218000838131524;"Fold2.Rep08";36
0,398206095081685;0,0219499267749775;"Fold3.Rep08";36
0,396593061970456;0,0220153426239623;"Fold4.Rep08";36
0,393627810350927;0,0219268892531337;"Fold5.Rep08";36
0,404515890502151;0,0229225168110522;"Fold1.Rep09";36
0,389261213837307;0,0250543485874809;"Fold2.Rep09";36
0,385851436183148;0,0230409714258316;"Fold3.Rep09";36
0,394491509453131;0,0184704943912994;"Fold4.Rep09";36
0,389874291203773;0,0237485334465161;"Fold5.Rep09";36
0,392293670769246;0,0234807855562049;"Fold1.Rep10";36
0,389844305908994;0,0215339567735019;"Fold2.Rep10";36
0,386713779923099;0,0218164387829405;"Fold3.Rep10";36
0,395601957147549;0,0246910471376929;"Fold4.Rep10";36
0,399610132820882;0,0216714992035512;"Fold5.Rep10";36
0,387232494563653;0,0246074576554773;"Fold1.Rep01";37
0,397698491822767;0,0229316110343425;"Fold2.Rep01";37
0,395022445189222;0,0207238482080628;"Fold3.Rep01";37
0,384974960056132;0,0241334681881854;"Fold4.Rep01";37
0,399077255297497;0,0209711913104482;"Fold5.Rep01";37
0,381399706436534;0,0215713348963292;"Fold1.Rep02";37
0,394893092948733;0,0226091392767939;"Fold2.Rep02";37
0,388977156596514;0,0199818114527706;"Fold3.Rep02";37
0,399821004458463;0,0236796233449035;"Fold4.Rep02";37
0,3988974380682;0,0251122469698017;"Fold5.Rep02";37
0,39800717747424;0,0231453853513546;"Fold1.Rep03";37
0,389279150637642;0,0217597889800441;"Fold2.Rep03";37
0,393071878088308;0,0228785342920092;"Fold3.Rep03";37
0,387705785904757;0,0224492138529833;"Fold4.Rep03";37
0,39581430648438;0,0239307089419413;"Fold5.Rep03";37
0,396607791346087;0,0230028275709308;"Fold1.Rep04";37
0,395153068988002;0,0250435992615747;"Fold2.Rep04";37
0,394180867745233;0,0215189008442193;"Fold3.Rep04";37
0,385186459457846;0,0244537166836805;"Fold4.Rep04";37
0,392801883508755;0,0200393550081249;"Fold5.Rep04";37
0,391395983819091;0,0198520982796786;"Fold1.Rep05";37
0,397275978924901;0,0221459579569476;"Fold2.Rep05";37
0,38789887677925;0,0230771669160455;"Fold3.Rep05";37
0,391601659486179;0,0273317402941565;"Fold4.Rep05";37
0,395922120018468;0,021276998492609;"Fold5.Rep05";37
0,393363659491418;0,0250801771468258;"Fold1.Rep06";37
0,391561498762568;0,0201439354190715;"Fold2.Rep06";37
0,391977329733432;0,02438722065814;"Fold3.Rep06";37
0,393264082252314;0,0245827856787812;"Fold4.Rep06";37
0,393872656554235;0,019941533459617;"Fold5.Rep06";37
0,387593236000938;0,0248159352928713;"Fold1.Rep07";37
0,38895885370925;0,0220959428680988;"Fold2.Rep07";37
0,403217659591142;0,0206089695114714;"Fold3.Rep07";37
0,389578504187621;0,0248516733826825;"Fold4.Rep07";37
0,394484441903999;0,0216511724337762;"Fold5.Rep07";37
0,391211762131375;0,0250435855275036;"Fold1.Rep08";37
0,398866178232019;0,0230989625896743;"Fold2.Rep08";37
0,388662821534612;0,0192195007534166;"Fold3.Rep08";37
0,389656381947261;0,0232000664580151;"Fold4.Rep08";37
0,395551090256169;0,0236025173652789;"Fold5.Rep08";37
0,397797220750847;0,0235898343759846;"Fold1.Rep09";37
0,387977351791527;0,0223967818510926;"Fold2.Rep09";37
0,394833544414344;0,0236950036081879;"Fold3.Rep09";37
0,390769708238606;0,0218555764823012;"Fold4.Rep09";37
0,392467991282678;0,0230111030011091;"Fold5.Rep09";37
0,390972876179493;0,021489106750808;"Fold1.Rep10";37
0,389160785042801;0,0211093973440847;"Fold2.Rep10";37
0,388751295607244;0,0252656602403047;"Fold3.Rep10";37
0,401633668547806;0,0223240250169297;"Fold4.Rep10";37
0,393535159281234;0,0230372066727068;"Fold5.Rep10";37
0,392964334797641;0,0220531979624172;"Fold1.Rep01";38
0,397305408063128;0,0228158028470983;"Fold2.Rep01";38
0,395382052116679;0,0219098780341174;"Fold3.Rep01";38
0,381552892847361;0,0224721112297819;"Fold4.Rep01";38
0,396791885030447;0,0237381382309189;"Fold5.Rep01";38
0,386464505614132;0,0195032584651487;"Fold1.Rep02";38
0,392900062353032;0,0247376028748513;"Fold2.Rep02";38
0,393797863505161;0,0218061947001565;"Fold3.Rep02";38
0,399277401303756;0,0223293770017904;"Fold4.Rep02";38
0,39157426585344;0,0253286190430595;"Fold5.Rep02";38
0,393347510617989;0,0234032517721813;"Fold1.Rep03";38
0,385917661757687;0,0248216034305033;"Fold2.Rep03";38
0,397445545868072;0,022904337311149;"Fold3.Rep03";38
0,399061215728009;0,0209787088358614;"Fold4.Rep03";38
0,388108370198907;0,0217537989423233;"Fold5.Rep03";38
0,377416833342719;0,0232048168914454;"Fold1.Rep04";38
0,393928791179696;0,0219721491810068;"Fold2.Rep04";38
0,40075212211716;0,0246950752487904;"Fold3.Rep04";38
0,396475518504443;0,022474299318059;"Fold4.Rep04";38
0,395212490455086;0,0210561460266599;"Fold5.Rep04";38
0,396741667179355;0,0238538156557584;"Fold1.Rep05";38
0,401018106342482;0,0218946945711561;"Fold2.Rep05";38
0,389219926871687;0,0242297408667536;"Fold3.Rep05";38
0,3913600520489;0,0232195010918225;"Fold4.Rep05";38
0,38568490804977;0,0200174365361383;"Fold5.Rep05";38
0,394734371824714;0,0205936594490112;"Fold1.Rep06";38
0,39714583681602;0,0220011007378361;"Fold2.Rep06";38
0,385446772330193;0,0226850697750465;"Fold3.Rep06";38
0,399006461156096;0,0232375676595181;"Fold4.Rep06";38
0,387846780723571;0,0239327824063831;"Fold5.Rep06";38
0,393397829977165;0,0202086211330221;"Fold1.Rep07";38
0,389785871266701;0,0235318444482556;"Fold2.Rep07";38
0,39918191183349;0,0254769627902491;"Fold3.Rep07";38
0,390009734644977;0,020842517231839;"Fold4.Rep07";38
0,391694704436154;0,0234546034983926;"Fold5.Rep07";38
0,386885641372947;0,022221531149649;"Fold1.Rep08";38
0,394853098423443;0,0226301604700623;"Fold2.Rep08";38
0,392527279582696;0,0187488464992021;"Fold3.Rep08";38
0,397144453704798;0,0233402157277537;"Fold4.Rep08";38
0,392611190229349;0,0271666631652156;"Fold5.Rep08";38
0,393308256326154;0,0229587858963036;"Fold1.Rep09";38
0,389192023564674;0,0221034112890149;"Fold2.Rep09";38
0,397017233263184;0,0193650948333861;"Fold3.Rep09";38
0,393673363404369;0,027912758482466;"Fold4.Rep09";38
0,391049016116317;0,0209270300140385;"Fold5.Rep09";38
0,392418632803798;0,0227284668805701;"Fold1.Rep10";38
0,394079437644708;0,0225594531904723;"Fold2.Rep10";38
0,392472473716176;0,0243472211086299;"Fold3.Rep10";38
0,394926510889514;0,0220364894428183;"Fold4.Rep10";38
0,39001757760617;0,0226623215346084;"Fold5.Rep10";38
0,398063061507025;0,0211463036572082;"Fold1.Rep01";39
0,388350083836866;0,0248191472286314;"Fold2.Rep01";39
0,399983297801511;0,0221455677679545;"Fold3.Rep01";39
0,390312100128163;0,0232775673163008;"Fold4.Rep01";39
0,387109554583794;0,0227455893260067;"Fold5.Rep01";39
0,389902201948293;0,0211442376943739;"Fold1.Rep02";39
0,39083723963399;0,0228566689376425;"Fold2.Rep02";39
0,395332620808313;0,0256959054083902;"Fold3.Rep02";39
0,39661156018737;0,0229888782852561;"Fold4.Rep02";39
0,391222018502046;0,0217036988226947;"Fold5.Rep02";39
0,39133504248028;0,0221347887177803;"Fold1.Rep03";39
0,395962763386746;0,0205230937134401;"Fold2.Rep03";39
0,388157939708375;0,0223196848743683;"Fold3.Rep03";39
0,390842405864098;0,0262330733104133;"Fold4.Rep03";39
0,397676107685384;0,0226852370018739;"Fold5.Rep03";39
0,400013175604154;0,024179752456667;"Fold1.Rep04";39
0,39258764122876;0,0229266057229416;"Fold2.Rep04";39
0,396082612952479;0,021216058250723;"Fold3.Rep04";39
0,389551513583005;0,0221421574498478;"Fold4.Rep04";39
0,385723316072624;0,0230975045711636;"Fold5.Rep04";39
0,392231812897293;0,0213586953182923;"Fold1.Rep05";39
0,392295138949985;0,0251252969483561;"Fold2.Rep05";39
0,388510279170613;0,0229604536193993;"Fold3.Rep05";39
0,388562211423935;0,0205355764654571;"Fold4.Rep05";39
0,40228553192838;0,0241817878518988;"Fold5.Rep05";39
0,400619155690977;0,0230761672008958;"Fold1.Rep06";39
0,388694790170656;0,0220755155483901;"Fold2.Rep06";39
0,393126444752636;0,0231815029242142;"Fold3.Rep06";39
0,390151090836997;0,0230959714163171;"Fold4.Rep06";39
0,391264773763644;0,0226690657749956;"Fold5.Rep06";39
0,388674242868534;0,025347679302104;"Fold1.Rep07";39
0,402548903767133;0,0193858343095717;"Fold2.Rep07";39
0,396523772847972;0,0237703725001989;"Fold3.Rep07";39
0,389639962673966;0,0222466225874152;"Fold4.Rep07";39
0,386829209949336;0,0215389071641607;"Fold5.Rep07";39
0,380150578550001;0,0238156410425213;"Fold1.Rep08";39
0,398722169848853;0,021924365786837;"Fold2.Rep08";39
0,396773390485914;0,0248398834345176;"Fold3.Rep08";39
0,396531752485552;0,0208679232415888;"Fold4.Rep08";39
0,391645915379784;0,0224053733235694;"Fold5.Rep08";39
0,391659537909399;0,0235732516589551;"Fold1.Rep09";39
0,399115544489992;0,0206278791467967;"Fold2.Rep09";39
0,394572306028414;0,0277433010950501;"Fold3.Rep09";39
0,392197275314071;0,020099478804281;"Fold4.Rep09";39
0,386440651745396;0,0221077276882617;"Fold5.Rep09";39
0,395798721589161;0,0245584296494796;"Fold1.Rep10";39
0,396520639129043;0,0246230119756632;"Fold2.Rep10";39
0,387773049073607;0,0191528601311665;"Fold3.Rep10";39
0,395911553397918;0,0222431498326048;"Fold4.Rep10";39
0,388064337954766;0,0228657897868591;"Fold5.Rep10";39
0,390386604727506;0,023879149672505;"Fold1.Rep01";40
0,388775550921859;0,020511710573539;"Fold2.Rep01";40
0,392368351933019;0,0231086228686745;"Fold3.Rep01";40
0,403904144145002;0,0223047815311387;"Fold4.Rep01";40
0,388502558938938;0,0236953308106786;"Fold5.Rep01";40
0,397662827895733;0,0221889858647929;"Fold1.Rep02";40
0,393721355622583;0,021916329009766;"Fold2.Rep02";40
0,389914474698879;0,0237310850618064;"Fold3.Rep02";40
0,388820274615044;0,0228917393691116;"Fold4.Rep02";40
0,393881748638609;0,0229900392056002;"Fold5.Rep02";40
0,391585484874065;0,0216496939400985;"Fold1.Rep03";40
0,385291109744261;0,0210115326693434;"Fold2.Rep03";40
0,400082257066822;0,0214215751578962;"Fold3.Rep03";40
0,396234322911046;0,0256039236021523;"Fold4.Rep03";40
0,390609679045095;0,0247477995298642;"Fold5.Rep03";40
0,39603675728548;0,0234159833626246;"Fold1.Rep04";40
0,390650960431051;0,022665630178394;"Fold2.Rep04";40
0,395318633242746;0,0238865928761601;"Fold3.Rep04";40
0,394397299203991;0,022767744520131;"Fold4.Rep04";40
0,387479723638994;0,0215000322997868;"Fold5.Rep04";40
0,391310570737051;0,022254510703531;"Fold1.Rep05";40
0,390192958681202;0,0227296943790634;"Fold2.Rep05";40
0,401991851629543;0,0240397377662725;"Fold3.Rep05";40
0,388803240834551;0,0198196248009849;"Fold4.Rep05";40
0,391690681483705;0,0248111533128018;"Fold5.Rep05";40
